time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.0223,0.3536,0.379357,1.36394,1.30474,0,-0.0332942,-1.41403,-3.81277,0,967.349,501.845,1,0,276.009
0.0224,0.3536,0.37942,1.36394,1.30471,0,-0.0335256,-1.41403,-3.65643,0,907.982,472.368,1,0,275.861
0.0225,0.3536,0.37948,1.36394,1.30468,0,-0.0337594,-1.41403,-3.50066,0,848.812,442.982,1,0,275.713
0.0226,0.3536,0.379537,1.36394,1.30465,0,-0.0339956,-1.41403,-3.34549,0,789.839,413.686,1,0,275.566
0.0227,0.3536,0.379592,1.36394,1.30463,0,-0.0342343,-1.41403,-3.19089,0,731.064,384.481,1,0,275.42
0.0228,0.3536,0.379644,1.36394,1.30462,0,-0.0344753,-1.41403,-3.03687,0,672.487,355.366,1,0,275.274
0.0229,0.3536,0.379694,1.36394,1.3046,0,-0.0347187,-1.41403,-2.88342,0,614.106,326.342,1,0,275.129
0.023,0.3536,0.379742,1.36394,1.3046,0,-0.0349645,-1.41403,-2.73053,0,555.923,297.409,1,0,274.984
0.0231,0.3536,0.379787,1.36394,1.3046,0,-0.0352127,-1.41403,-2.57822,0,497.938,268.567,1,0,274.84
0.0232,0.3536,0.379829,1.36394,1.3046,0,-0.0354633,-1.41403,-2.42647,0,440.15,239.815,1,0,274.696
0.0233,0.3536,0.379869,1.36394,1.3046,0,-0.0357162,-1.41403,-2.27527,0,382.56,211.155,1,0,274.553
0.0234,0.3536,0.379907,1.36394,1.30462,0,-0.0359715,-1.41403,-2.12463,0,325.167,182.585,1,0,274.41
0.0235,0.3536,0.379942,1.36394,1.30463,0,-0.0362291,-1.41403,-1.97455,0,267.971,154.106,1,0,274.268
0.0236,0.3536,0.379974,1.36394,1.30465,0,-0.036489,-1.41403,-1.82501,0,210.972,125.718,1,0,274.126
0.0237,0.3536,0.380005,1.36394,1.30467,0,-0.0367514,-1.41403,-1.68058,0,154.171,97.4206,1,0,272.597
0.0238,0.3536,0.380033,1.36394,1.3047,0,-0.037016,-1.41403,-1.58449,0,99.2976,70.0799,1,0,256.898
0.0239,0.3536,0.38006,1.36394,1.30473,0,-0.0370748,-1.41403,-1.50775,0,62.7881,51.915,1,0,170.942
0.024,0.3536,0.380086,1.36394,1.30476,0,-0.0368823,-1.41403,-1.44453,0,33.6264,37.4196,1,0,115.114
0.0241,0.3536,0.380111,1.36394,1.3048,0,-0.0366545,-1.41403,-1.38868,0,9.59853,25.4876,1,0,82.2739
0.0242,0.3536,0.380135,1.36394,1.30483,0,-0.0363983,-1.41403,-1.3389,0,-11.6305,14.9519,1,0,54.2215
0.0243,0.3536,0.380158,1.36394,1.30486,0,-0.0361454,-1.41403,-1.29171,0,-30.5562,5.56506,1,0,46.6617
0.0244,0.3536,0.38018,1.36394,1.3049,0,-0.0364566,-1.41403,-1.24364,0,-48.4997,-3.3331,1,0,71.0566
0.0245,0.3536,0.380202,1.36394,1.30493,0,-0.035674,-1.41403,-1.19,0,-66.7765,-12.4006,1,0,109.74
0.0246,0.3536,0.380222,1.36394,1.30496,0,-0.0358884,-1.41403,-1.12915,0,-87.1749,-22.5315,1,0,144.948
0.0247,0.3536,0.380242,1.36394,1.30498,0,-0.0362604,-1.41403,-1.06951,0,-110.319,-34.0381,1,0,175.952
0.0248,0.3536,0.380261,1.36394,1.305,0,-0.0367773,-1.41403,-1.01981,0,-133.004,-45.3187,1,0,194.321
0.0249,0.3536,0.380279,1.36394,1.30502,0,-0.0374166,-1.41403,-0.978878,0,-151.91,-54.7122,1,0,208.898
0.025,0.3536,0.380296,1.36394,1.30504,0,-0.0380655,-1.41403,-0.944769,0,-167.482,-62.441,1,0,221.918
0.0251,0.3536,0.380313,1.36394,1.30505,0,-0.0386224,-1.41403,-0.91611,0,-180.462,-68.8755,1,0,233.547
0.0252,0.3536,0.38033,1.36394,1.30506,0,-0.0390696,-1.41403,-0.892141,0,-191.371,-74.2759,1,0,243.294
0.0253,0.3536,0.380346,1.36394,1.30506,0,-0.0394022,-1.41403,-0.872183,0,-200.496,-78.7859,1,0,251.411
0.0254,0.3536,0.380362,1.36394,1.30507,0,-0.0396218,-1.41403,-0.855639,0,-208.096,-82.5346,1,0,258.126
0.0255,0.3536,0.380378,1.36394,1.30507,0,-0.0397317,-1.41403,-0.84199,0,-214.399,-85.6352,1,0,263.65
0.0256,0.3536,0.380394,1.36394,1.30506,0,-0.0397365,-1.41403,-0.830792,0,-219.6,-88.1859,1,0,268.164
0.0257,0.3536,0.380409,1.36394,1.30506,0,-0.0396477,-1.41403,-0.821519,0,-223.87,-90.2715,1,0,271.409
0.0258,0.3536,0.380424,1.36394,1.30505,0,-0.0394757,-1.41403,-0.813996,0,-227.407,-91.9911,1,0,274.371
0.0259,0.3536,0.380439,1.36394,1.30504,0,-0.0392203,-1.41403,-0.807962,0,-230.279,-93.3789,1,0,276.715
0.026,0.3536,0.380454,1.36394,1.30503,0,-0.0389495,-1.41403,-0.803066,0,-232.584,-94.4837,1,0,278.427
0.0261,0.3536,0.380469,1.36394,1.30502,0,-0.0386657,-1.41403,-0.799124,0,-234.456,-95.3723,1,0,279.754
0.0262,0.3536,0.380484,1.36394,1.305,0,-0.0383744,-1.41403,-0.795949,0,-235.966,-96.0799,1,0,280.786
0.0263,0.3536,0.380499,1.36394,1.30498,0,-0.0380769,-1.41403,-0.793425,0,-237.184,-96.6416,1,0,281.546
0.0264,0.3536,0.380514,1.36394,1.30496,0,-0.0377744,-1.41403,-0.791444,0,-238.154,-97.0799,1,0,282.089
0.0265,0.3536,0.380528,1.36394,1.30493,0,-0.0374681,-1.41403,-0.789917,0,-238.917,-97.4148,1,0,282.449
0.0266,0.3536,0.380543,1.36394,1.30491,0,-0.0371588,-1.41403,-0.78877,0,-239.508,-97.6635,1,0,282.656
0.0267,0.3536,0.380558,1.36394,1.30488,0,-0.0368473,-1.41403,-0.787939,0,-239.954,-97.84,1,0,282.737
0.0268,0.3536,0.380572,1.36394,1.30485,0,-0.0365343,-1.41403,-0.787371,0,-240.28,-97.9566,1,0,282.713
0.0269,0.3536,0.380587,1.36394,1.30481,0,-0.0362203,-1.41403,-0.787022,0,-240.506,-98.0232,1,0,282.602
0.027,0.3536,0.380602,1.36394,1.30478,0,-0.035906,-1.41403,-0.786853,0,-240.648,-98.0482,1,0,282.419
0.0271,0.3536,0.380616,1.36394,1.30474,0,-0.0355917,-1.41403,-0.786834,0,-240.722,-98.039,1,0,282.178
0.0272,0.3536,0.380631,1.36394,1.3047,0,-0.0352779,-1.41403,-0.786939,0,-240.739,-98.0013,1,0,281.888
0.0273,0.3536,0.380645,1.36394,1.30465,0,-0.034965,-1.41403,-0.787144,0,-240.708,-97.9402,1,0,281.559
0.0274,0.3536,0.38066,1.36394,1.30461,0,-0.0346531,-1.41403,-0.787433,0,-240.639,-97.8597,1,0,281.198
0.0275,0.3536,0.380674,1.36394,1.30456,0,-0.0343427,-1.41403,-0.787789,0,-240.539,-97.7636,1,0,280.811
0.0276,0.3536,0.380689,1.36394,1.30451,0,-0.0340339,-1.41403,-0.788199,0,-240.413,-97.6547,1,0,280.404
0.0277,0.3536,0.380703,1.36394,1.30445,0,-0.0337269,-1.41403,-0.788654,0,-240.266,-97.5353,1,0,279.98
0.0278,0.3536,0.380718,1.36394,1.3044,0,-0.0334219,-1.41403,-0.789145,0,-240.102,-97.4074,1,0,279.542
0.0279,0.3536,0.380732,1.36394,1.30434,0,-0.0331191,-1.41403,-0.789663,0,-239.924,-97.273,1,0,279.096
0.028,0.3536,0.380746,1.36394,1.30428,0,-0.0328185,-1.41403,-0.790203,0,-239.736,-97.1333,1,0,278.641
0.0281,0.3536,0.380761,1.36394,1.30421,0,-0.0325202,-1.41403,-0.79076,0,-239.54,-96.9893,1,0,278.181
0.0282,0.3536,0.380775,1.36394,1.30415,0,-0.0322245,-1.41403,-0.79133,0,-239.337,-96.8421,1,0,277.717
0.0283,0.3536,0.38079,1.36394,1.30408,0,-0.0319313,-1.41403,-0.79191,0,-239.129,-96.6925,1,0,277.25
0.0284,0.3536,0.380804,1.36394,1.30401,0,-0.0316406,-1.41403,-0.792496,0,-238.917,-96.5411,1,0,276.782
0.0285,0.3536,0.380819,1.36394,1.30393,0,-0.0313527,-1.41403,-0.793087,0,-238.703,-96.3884,1,0,276.312
0.0286,0.3536,0.380833,1.36394,1.30386,0,-0.0310674,-1.41403,-0.79368,0,-238.487,-96.2349,1,0,275.843
0.0287,0.3536,0.380847,1.36394,1.30378,0,-0.0307849,-1.41403,-0.794275,0,-238.27,-96.0808,1,0,275.374
0.0288,0.3536,0.380862,1.36394,1.30369,0,-0.0305051,-1.41403,-0.794869,0,-238.053,-95.9266,1,0,274.906
0.0289,0.3536,0.380876,1.36394,1.30361,0,-0.030228,-1.41403,-0.795463,0,-237.836,-95.7723,1,0,274.439
0.029,0.3536,0.380891,1.36394,1.30352,0,-0.0299538,-1.41403,-0.796055,0,-237.618,-95.6183,1,0,273.974
0.0291,0.3536,0.380905,1.36394,1.30343,0,-0.0296824,-1.41403,-0.796646,0,-237.402,-95.4644,1,0,273.51
0.0292,0.3536,0.380919,1.36394,1.30334,0,-0.0294137,-1.41403,-0.797233,0,-237.186,-95.3111,1,0,273.048
0.0293,0.3536,0.380934,1.36394,1.30325,0,-0.0291479,-1.41403,-0.797817,0,-236.971,-95.1582,1,0,272.588
0.0294,0.3536,0.380948,1.36394,1.30315,0,-0.0288848,-1.41403,-0.798398,0,-236.758,-95.0061,1,0,272.131
0.0295,0.3536,0.380963,1.36394,1.30305,0,-0.0286245,-1.41403,-0.798976,0,-236.545,-94.8542,1,0,271.674
0.0296,0.3536,0.380977,1.36394,1.30294,0,-0.028367,-1.41403,-0.79955,0,-236.334,-94.7033,1,0,271.221
0.0297,0.3536,0.380991,1.36394,1.30284,0,-0.0281123,-1.41403,-0.800121,0,-236.124,-94.5532,1,0,270.77
0.0298,0.3536,0.381006,1.36394,1.30273,0,-0.0278603,-1.41403,-0.800688,0,-235.916,-94.4035,1,0,270.32
0.0299,0.3536,0.38102,1.36394,1.30262,0,-0.027611,-1.41403,-0.801251,0,-235.709,-94.2546,1,0,269.873
0.03,0.3536,0.381034,1.36394,1.3025,0,-0.0273644,-1.41403,-0.801811,0,-235.503,-94.1063,1,0,269.427
0.0301,0.3536,0.381049,1.36394,1.30239,0,-0.0271206,-1.41403,-0.802367,0,-235.299,-93.9588,1,0,268.984
0.0302,0.3536,0.381063,1.36394,1.30227,0,-0.0268794,-1.41403,-0.802919,0,-235.096,-93.8121,1,0,268.543
0.0303,0.3536,0.381077,1.36394,1.30215,0,-0.0266409,-1.41403,-0.803468,0,-234.894,-93.6659,1,0,268.104
0.0304,0.3536,0.381092,1.36394,1.30202,0,-0.026405,-1.41403,-0.804014,0,-234.694,-93.5206,1,0,267.667
0.0305,0.3536,0.381106,1.36394,1.30189,0,-0.0261717,-1.41403,-0.804556,0,-234.495,-93.3758,1,0,267.232
0.0306,0.3536,0.38112,1.36394,1.30176,0,-0.025941,-1.41403,-0.805094,0,-234.297,-93.2316,1,0,266.798
0.0307,0.3536,0.381135,1.36394,1.30163,0,-0.0257129,-1.41403,-0.80563,0,-234.101,-93.0882,1,0,266.367
0.0308,0.3536,0.381149,1.36394,1.30149,0,-0.0254874,-1.41403,-0.806162,0,-233.906,-92.9454,1,0,265.937
0.0309,0.3536,0.381163,1.36394,1.30135,0,-0.0252643,-1.41403,-0.806691,0,-233.712,-92.8033,1,0,265.51
0.031,0.3536,0.381178,1.36394,1.30121,0,-0.0250437,-1.41403,-0.807216,0,-233.519,-92.6617,1,0,265.083
0.0311,0.3536,0.381192,1.36394,1.30107,0,-0.0248257,-1.41403,-0.807739,0,-233.328,-92.5206,1,0,264.659
0.0312,0.3536,0.381206,1.36394,1.30092,0,-0.02461,-1.41403,-0.808259,0,-233.137,-92.3802,1,0,264.236
0.0313,0.3536,0.381221,1.36394,1.30077,0,-0.0243969,-1.41403,-0.808776,0,-232.948,-92.2405,1,0,263.815
0.0314,0.3536,0.381235,1.36394,1.30062,0,-0.0241861,-1.41403,-0.80929,0,-232.76,-92.1012,1,0,263.396
0.0315,0.3536,0.381249,1.36394,1.30046,0,-0.0239776,-1.41403,-0.809801,0,-232.573,-91.9626,1,0,262.978
0.0316,0.3536,0.381263,1.36394,1.3003,0,-0.0237716,-1.41403,-0.810309,0,-232.387,-91.8245,1,0,262.562
0.0317,0.3536,0.381278,1.36394,1.30014,0,-0.0235679,-1.41403,-0.810815,0,-232.202,-91.6868,1,0,262.147
0.0318,0.3536,0.381292,1.36394,1.29998,0,-0.0233664,-1.41403,-0.811317,0,-232.018,-91.5497,1,0,261.734
0.0319,0.3536,0.381306,1.36394,1.29981,0,-0.0231673,-1.41403,-0.811818,0,-231.835,-91.4132,1,0,261.323
0.032,0.3536,0.381321,1.36394,1.29964,0,-0.0229704,-1.41403,-0.812315,0,-231.653,-91.2771,1,0,260.913
0.0321,0.3536,0.381335,1.36394,1.29947,0,-0.0227758,-1.41403,-0.81281,0,-231.472,-91.1415,1,0,260.504
0.0322,0.3536,0.381349,1.36394,1.29929,0,-0.0225834,-1.41403,-0.813303,0,-231.292,-91.0065,1,0,260.097
0.0323,0.3536,0.381363,1.36394,1.29911,0,-0.0223931,-1.41403,-0.813793,0,-231.113,-90.8719,1,0,259.691
0.0324,0.3536,0.381378,1.36394,1.29893,0,-0.0222051,-1.41403,-0.814281,0,-230.935,-90.7379,1,0,259.287
0.0325,0.3536,0.381392,1.36394,1.29874,0,-0.0220192,-1.41403,-0.814766,0,-230.757,-90.6043,1,0,258.884
0.0326,0.3536,0.381406,1.36394,1.29856,0,-0.0218354,-1.41403,-0.815249,0,-230.581,-90.471,1,0,258.482
0.0327,0.3536,0.381421,1.36394,1.29837,0,-0.0216537,-1.41403,-0.815729,0,-230.406,-90.3383,1,0,258.082
0.0328,0.3536,0.381435,1.36394,1.29817,0,-0.0214741,-1.41403,-0.816207,0,-230.231,-90.206,1,0,257.682
0.0329,0.3536,0.381449,1.36394,1.29797,0,-0.0212965,-1.41403,-0.816683,0,-230.057,-90.0743,1,0,257.285
0.033,0.3536,0.381463,1.36394,1.29778,0,-0.021121,-1.41403,-0.817157,0,-229.885,-89.9429,1,0,256.889
0.0331,0.3536,0.381478,1.36394,1.29757,0,-0.0209475,-1.41403,-0.817629,0,-229.713,-89.812,1,0,256.493
0.0332,0.3536,0.381492,1.36394,1.29737,0,-0.020776,-1.41403,-0.818098,0,-229.542,-89.6815,1,0,256.1
0.0333,0.3536,0.381506,1.36394,1.29716,0,-0.0206065,-1.41403,-0.818565,0,-229.371,-89.5513,1,0,255.707
0.0334,0.3536,0.38152,1.36394,1.29695,0,-0.0204389,-1.41403,-0.81903,0,-229.202,-89.4216,1,0,255.315
0.0335,0.3536,0.381535,1.36394,1.29673,0,-0.0202733,-1.41403,-0.819493,0,-229.033,-89.2925,1,0,254.925
0.0336,0.3536,0.381549,1.36394,1.29651,0,-0.0201095,-1.41403,-0.819954,0,-228.865,-89.1635,1,0,254.536
0.0337,0.3536,0.381563,1.36394,1.29629,0,-0.0199477,-1.41403,-0.820412,0,-228.698,-89.0351,1,0,254.148
0.0338,0.3536,0.381577,1.36394,1.29607,0,-0.0197877,-1.41403,-0.820869,0,-228.532,-88.9069,1,0,253.762
0.0339,0.3536,0.381592,1.36394,1.29584,0,-0.0196296,-1.41403,-0.821324,0,-228.366,-88.7792,1,0,253.376
0.034,0.3536,0.381606,1.36394,1.29561,0,-0.0194733,-1.41403,-0.821777,0,-228.202,-88.6519,1,0,252.992
0.0341,0.3536,0.38162,1.36394,1.29538,0,-0.0193188,-1.41403,-0.822227,0,-228.038,-88.5251,1,0,252.609
0.0342,0.3536,0.381634,1.36394,1.29515,0,-0.0191661,-1.41403,-0.822676,0,-227.874,-88.3985,1,0,252.226
0.0343,0.3536,0.381649,1.36394,1.29491,0,-0.0190152,-1.41403,-0.823123,0,-227.712,-88.2723,1,0,251.845
0.0344,0.3536,0.381663,1.36394,1.29466,0,-0.018866,-1.41403,-0.823568,0,-227.55,-88.1465,1,0,251.465
0.0345,0.3536,0.381677,1.36394,1.29442,0,-0.0187186,-1.41403,-0.824012,0,-227.389,-88.021,1,0,251.086
0.0346,0.3536,0.381691,1.36394,1.29417,0,-0.0185729,-1.41403,-0.824453,0,-227.228,-87.896,1,0,250.708
0.0347,0.3536,0.381706,1.36394,1.29392,0,-0.0184289,-1.41403,-0.824893,0,-227.068,-87.7712,1,0,250.332
0.0348,0.3536,0.38172,1.36394,1.29367,0,-0.0182866,-1.41403,-0.82533,0,-226.909,-87.6468,1,0,249.956
0.0349,0.3536,0.381734,1.36394,1.29341,0,-0.0181459,-1.41403,-0.825766,0,-226.751,-87.5227,1,0,249.581
0.035,0.3536,0.381748,1.36394,1.29315,0,-0.0180069,-1.41403,-0.826201,0,-226.593,-87.399,1,0,249.207
0.0351,0.3536,0.381763,1.36394,1.29288,0,-0.0178695,-1.41403,-0.826633,0,-226.436,-87.2756,1,0,248.834
0.0352,0.3536,0.381777,1.36394,1.29262,0,-0.0177337,-1.41403,-0.827064,0,-226.279,-87.1525,1,0,248.462
0.0353,0.3536,0.381791,1.36394,1.29235,0,-0.0175995,-1.41403,-0.827493,0,-226.124,-87.0298,1,0,248.091
0.0354,0.3536,0.381805,1.36394,1.29207,0,-0.0174669,-1.41403,-0.827921,0,-225.968,-86.9074,1,0,247.722
0.0355,0.3536,0.381819,1.36394,1.2918,0,-0.0173359,-1.41403,-0.828347,0,-225.814,-86.7854,1,0,247.353
0.0356,0.3536,0.381834,1.36394,1.29152,0,-0.0172064,-1.41403,-0.828771,0,-225.66,-86.6636,1,0,246.985
0.0357,0.3536,0.381848,1.36394,1.29124,0,-0.0170784,-1.41403,-0.829194,0,-225.507,-86.5421,1,0,246.618
0.0358,0.3536,0.381862,1.36394,1.29095,0,-0.016952,-1.41403,-0.829615,0,-225.354,-86.4209,1,0,246.251
0.0359,0.3536,0.381876,1.36394,1.29066,0,-0.016827,-1.41403,-0.830035,0,-225.202,-86.2999,1,0,245.886
0.036,0.3536,0.381891,1.36394,1.29037,0,-0.0167035,-1.41403,-0.830453,0,-225.05,-86.1794,1,0,245.521
0.0361,0.3536,0.381905,1.36394,1.29008,0,-0.0165815,-1.41403,-0.830869,0,-224.899,-86.0591,1,0,245.157
0.0362,0.3536,0.381919,1.36394,1.28978,0,-0.016461,-1.41403,-0.831285,0,-224.749,-85.9391,1,0,244.795
0.0363,0.3536,0.381933,1.36394,1.28948,0,-0.0163419,-1.41403,-0.831698,0,-224.599,-85.8194,1,0,244.433
0.0364,0.3536,0.381948,1.36394,1.28917,0,-0.0162241,-1.41403,-0.83211,0,-224.45,-85.6999,1,0,244.072
0.0365,0.3536,0.381962,1.36394,1.28886,0,-0.0161078,-1.41403,-0.832521,0,-224.301,-85.5807,1,0,243.711
0.0366,0.3536,0.381976,1.36394,1.28855,0,-0.0159929,-1.41403,-0.83293,0,-224.153,-85.4618,1,0,243.352
0.0367,0.3536,0.38199,1.36394,1.28824,0,-0.0158794,-1.41403,-0.833338,0,-224.005,-85.3432,1,0,242.993
0.0368,0.3536,0.382005,1.36394,1.28792,0,-0.0157672,-1.41403,-0.833745,0,-223.858,-85.2249,1,0,242.635
0.0369,0.3536,0.382019,1.36394,1.2876,0,-0.0156563,-1.41403,-0.83415,0,-223.711,-85.1067,1,0,242.278
0.037,0.3536,0.382033,1.36394,1.28728,0,-0.0155468,-1.41403,-0.834554,0,-223.565,-84.989,1,0,241.922
0.0371,0.3536,0.382047,1.36394,1.28695,0,-0.0154386,-1.41403,-0.834957,0,-223.419,-84.8713,1,0,241.566
0.0372,0.3536,0.382062,1.36394,1.28662,0,-0.0153317,-1.41403,-0.835358,0,-223.274,-84.7539,1,0,241.211
0.0373,0.3536,0.382076,1.36394,1.28629,0,-0.0152262,-1.41403,-0.835759,0,-223.129,-84.6368,1,0,240.856
0.0374,0.3536,0.38209,1.36394,1.28595,0,-0.0151218,-1.41403,-0.836157,0,-222.985,-84.5199,1,0,240.503
0.0375,0.3536,0.382104,1.36394,1.28561,0,-0.0150188,-1.41403,-0.836555,0,-222.841,-84.4032,1,0,240.15
0.0376,0.3536,0.382118,1.36394,1.28527,0,-0.014917,-1.41403,-0.836951,0,-222.698,-84.287,1,0,239.798
0.0377,0.3536,0.382133,1.36394,1.28492,0,-0.0148164,-1.41403,-0.837347,0,-222.555,-84.1707,1,0,239.446
0.0378,0.3536,0.382147,1.36394,1.28457,0,-0.014717,-1.41403,-0.837741,0,-222.413,-84.0547,1,0,239.096
0.0379,0.3536,0.382161,1.36394,1.28422,0,-0.0146189,-1.41403,-0.838134,0,-222.271,-83.939,1,0,238.745
0.038,0.3536,0.382175,1.36394,1.28386,0,-0.014522,-1.41403,-0.838526,0,-222.129,-83.8235,1,0,238.396
0.0381,0.3536,0.38219,1.36394,1.2835,0,-0.0144262,-1.41403,-0.838916,0,-221.988,-83.7082,1,0,238.047
0.0382,0.3536,0.382204,1.36394,1.28314,0,-0.0143316,-1.41403,-0.839306,0,-221.848,-83.593,1,0,237.699
0.0383,0.3536,0.382218,1.36394,1.28277,0,-0.0142382,-1.41403,-0.839695,0,-221.707,-83.478,1,0,237.351
0.0384,0.3536,0.382232,1.36394,1.2824,0,-0.0141459,-1.41403,-0.840082,0,-221.567,-83.3635,1,0,237.004
0.0385,0.3536,0.382247,1.36394,1.28203,0,-0.0140548,-1.41403,-0.840469,0,-221.428,-83.249,1,0,236.658
0.0386,0.3536,0.382261,1.36394,1.28166,0,-0.0139648,-1.41403,-0.840854,0,-221.289,-83.1346,1,0,236.311
0.0387,0.3536,0.382275,1.36394,1.28128,0,-0.0138759,-1.41403,-0.841239,0,-221.15,-83.0205,1,0,235.966
0.0388,0.3536,0.382289,1.36394,1.28089,0,-0.0137865,-1.41403,-0.841574,0,-221.012,-82.9065,1,0,235.621
0.0389,0.3536,0.382304,1.36394,1.28051,0,-0.0136904,-1.41403,-0.841677,0,-220.892,-82.802,1,0,233.952
0.039,0.3536,0.382318,1.36394,1.28012,0,-0.0135958,-1.41403,-0.841816,0,-220.862,-82.7419,1,0,233.713
0.0391,0.3536,0.382332,1.36394,1.27973,0,-0.0135026,-1.41403,-0.841987,0,-220.817,-82.6749,1,0,233.461
0.0392,0.3536,0.382346,1.36394,1.27933,0,-0.0134109,-1.41403,-0.842185,0,-220.76,-82.6019,1,0,233.198
0.0393,0.3536,0.382361,1.36394,1.27893,0,-0.0133205,-1.41403,-0.842407,0,-220.693,-82.5235,1,0,232.924
0.0394,0.3536,0.382375,1.36394,1.27853,0,-0.0132315,-1.41403,-0.842649,0,-220.617,-82.4408,1,0,232.643
0.0395,0.3536,0.382389,1.36394,1.27812,0,-0.0131437,-1.41403,-0.842909,0,-220.533,-82.3541,1,0,232.354
0.0396,0.3536,0.382403,1.36394,1.27771,0,-0.0130571,-1.41403,-0.843183,0,-220.442,-82.2641,1,0,232.059
0.0397,0.3536,0.382418,1.36394,1.2773,0,-0.0129717,-1.41403,-0.843471,0,-220.346,-82.1712,1,0,231.759
0.0398,0.3536,0.382432,1.36394,1.27689,0,-0.0128875,-1.41403,-0.843769,0,-220.245,-82.0759,1,0,231.454
0.0399,0.3536,0.382446,1.36394,1.27647,0,-0.0128044,-1.41403,-0.844077,0,-220.139,-81.9785,1,0,231.145
0.04,0.3536,0.38246,1.36394,1.27604,0,-0.0127225,-1.41403,-0.844393,0,-220.03,-81.8793,1,0,230.833
0.0401,0.3536,0.382475,1.36394,1.27562,0,-0.0126416,-1.41403,-0.844716,0,-219.918,-81.7785,1,0,230.518
0.0402,0.3536,0.382489,1.36394,1.27519,0,-0.0125618,-1.41403,-0.845044,0,-219.803,-81.6764,1,0,230.201
0.0403,0.3536,0.382503,1.36394,1.27476,0,-0.012483,-1.41403,-0.845378,0,-219.686,-81.5732,1,0,229.882
0.0404,0.3536,0.382517,1.36394,1.27432,0,-0.0124052,-1.41403,-0.845716,0,-219.567,-81.4689,1,0,229.561
0.0405,0.3536,0.382531,1.36394,1.27388,0,-0.0123285,-1.41403,-0.846058,0,-219.446,-81.364,1,0,229.239
0.0406,0.3536,0.382546,1.36394,1.27344,0,-0.0122529,-1.41403,-0.846401,0,-219.324,-81.2583,1,0,228.915
0.0407,0.3536,0.38256,1.36394,1.27299,0,-0.0121786,-1.41403,-0.846744,0,-219.202,-81.1523,1,0,228.594
0.0408,0.3536,0.382574,1.36394,1.27255,0,-0.0121061,-1.41403,-0.847083,0,-219.079,-81.0464,1,0,228.276
0.0409,0.3536,0.382588,1.36394,1.27209,0,-0.0120356,-1.41403,-0.847415,0,-218.958,-80.9412,1,0,227.962
0.041,0.3536,0.382603,1.36394,1.27164,0,-0.0119677,-1.41403,-0.847737,0,-218.84,-80.8372,1,0,227.655
0.0411,0.3536,0.382617,1.36394,1.27118,0,-0.0119028,-1.41403,-0.848047,0,-218.725,-80.7354,1,0,227.356
0.0412,0.3536,0.382631,1.36394,1.27071,0,-0.0118415,-1.41403,-0.848346,0,-218.615,-80.6357,1,0,227.066
0.0413,0.3536,0.382645,1.36394,1.27025,0,-0.0117838,-1.41403,-0.848658,0,-218.51,-80.5382,1,0,226.764
0.0414,0.3536,0.38266,1.36394,1.26978,0,-0.0117293,-1.41403,-0.849014,0,-218.399,-80.4381,1,0,226.407
0.0415,0.3536,0.382674,1.36394,1.26931,0,-0.0116776,-1.41403,-0.84944,0,-218.272,-80.3297,1,0,225.983
0.0416,0.3536,0.382688,1.36394,1.26883,0,-0.0116281,-1.41403,-0.849964,0,-218.117,-80.2078,1,0,225.479
0.0417,0.3536,0.382702,1.36394,1.26835,0,-0.0115798,-1.41403,-0.850609,0,-217.925,-80.0673,1,0,224.884
0.0418,0.3536,0.382717,1.36394,1.26787,0,-0.0117637,-1.41403,-0.849832,0,-217.687,-79.9034,1,0,224.185
0.0419,0.3536,0.382731,1.36394,1.26738,0,-0.0131128,-1.41403,-0.841559,0,-217.993,-80.0115,1,0,232.25
0.042,0.3536,0.382745,1.36394,1.26689,0,-0.0144383,-1.41403,-0.834838,0,-221.168,-81.5545,1,0,234.6
0.0421,0.3536,0.382759,1.36394,1.2664,0,-0.0157734,-1.41403,-0.829196,0,-223.749,-82.8005,1,0,236.643
0.0422,0.3536,0.382773,1.36394,1.2659,0,-0.0171175,-1.41403,-0.824446,0,-225.917,-83.8405,1,0,238.339
0.0423,0.3536,0.382787,1.36394,1.26541,0,-0.0184694,-1.41403,-0.820429,0,-227.744,-84.7098,1,0,239.768
0.0424,0.3536,0.382802,1.36394,1.2649,0,-0.0198279,-1.41403,-0.817007,0,-229.29,-85.4388,1,0,240.99
0.0425,0.3536,0.382817,1.36394,1.2644,0,-0.0201176,-1.41403,-0.943368,0,-230.61,-86.0542,1,0,242.061
0.0426,0.3536,0.382834,1.36394,1.26387,0,-0.0201652,-1.41403,-1.04922,0,-182.249,-61.8267,1,0,0
0.0427,0.382834,0.382853,-4.37114e-08,1.26332,0,-0.0202582,-1.04922,-1.22693,0,-655.275,-327.073,2,4,0
0.0428,0.383004,0.382875,0.000189976,1.26276,3.34289,-0.0203521,4.83464,-1.40399,0,-527.294,-344.2,2,0,0
0.0429,0.383489,0.3829,0.000964121,1.26218,6.30605,-0.0204469,10.6359,-1.58038,0,-400.745,-353.874,2,0,0
0.043,0.384253,0.382928,0.00231429,1.26158,8.91001,-0.0205424,16.3538,-1.75613,0,-275.644,-356.482,2,0,0
0.0431,0.38526,0.382959,0.00423212,1.26096,11.1749,-0.0206388,21.9884,-1.93122,0,-151.994,-352.398,2,0,0
