time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.023,0.3536,0.379739,1.36394,1.30454,0,0.0554673,-1.41403,-3.00241,0,658.134,348.508,1,0,274.473
0.0231,0.3536,0.379784,1.36394,1.30454,0,0.056062,-1.41403,-2.85277,0,601.173,320.177,1,0,274.332
0.0232,0.3536,0.379827,1.36394,1.30454,0,0.0566597,-1.41403,-2.70371,0,544.415,291.941,1,0,274.191
0.0233,0.3536,0.379866,1.36394,1.30454,0,0.0572606,-1.41403,-2.55523,0,487.86,263.797,1,0,274.051
0.0234,0.3536,0.379904,1.36394,1.30455,0,0.0578645,-1.41403,-2.40731,0,431.507,235.747,1,0,273.911
0.0235,0.3536,0.379939,1.36394,1.30456,0,0.0584715,-1.41403,-2.25997,0,375.358,207.791,1,0,273.772
0.0236,0.3536,0.379972,1.36394,1.30458,0,0.0590816,-1.41403,-2.11319,0,319.411,179.928,1,0,273.633
0.0237,0.3536,0.380002,1.36394,1.3046,0,0.0596468,-1.41403,-1.96683,0,263.667,152.16,1,0,273.503
0.0238,0.3536,0.380029,1.36394,1.30463,0,0.0596056,-1.41403,-1.81927,0,208.072,124.458,1,0,273.511
0.0239,0.3536,0.380055,1.36394,1.30466,0,0.0596587,-1.41403,-1.67906,0,152.011,96.5147,1,0,272.902
0.024,0.3536,0.380078,1.36394,1.3047,0,0.0598403,-1.41403,-1.58716,0,98.7324,69.956,1,0,258.744
0.0241,0.3536,0.380101,1.36394,1.30473,0,0.0598238,-1.41403,-1.51355,0,63.8096,52.5691,1,0,178.292
0.0242,0.3536,0.380122,1.36394,1.30477,0,0.0596562,-1.41403,-1.45463,0,35.8348,38.652,1,0,113.885
0.0243,0.3536,0.380142,1.36394,1.30481,0,0.0593863,-1.41403,-1.40755,0,13.4369,27.5198,1,0,62.277
0.0244,0.3536,0.380162,1.36394,1.30484,0,0.0581537,-1.41403,-1.3633,0,-4.45874,18.6363,1,0,35.2929
0.0245,0.3536,0.380181,1.36394,1.30488,0,0.0583814,-1.41403,-1.33043,0,-21.2845,10.2856,1,0,14.0471
0.0246,0.3536,0.380199,1.36394,1.30492,0,0.0579531,-1.41403,-1.28959,0,-33.7815,4.09703,1,0,40.2181
0.0247,0.3536,0.380217,1.36394,1.30495,0,0.0575511,-1.41403,-1.24597,0,-49.3144,-3.61117,1,0,66.387
0.0248,0.3536,0.380234,1.36394,1.30498,0,0.0571124,-1.41403,-1.1989,0,-65.9022,-11.8491,1,0,94.7915
0.0249,0.3536,0.38025,1.36394,1.30501,0,0.0566291,-1.41403,-1.14797,0,-83.8029,-20.7457,1,0,125.65
0.025,0.3536,0.380265,1.36394,1.30504,0,0.0561052,-1.41403,-1.09393,0,-103.171,-30.3787,1,0,157.659
0.0251,0.3536,0.38028,1.36394,1.30506,0,0.0556187,-1.41403,-1.04798,0,-123.726,-40.6072,1,0,176.188
0.0252,0.3536,0.380294,1.36394,1.30507,0,0.0551594,-1.41403,-1.00884,0,-141.205,-49.3005,1,0,192.094
0.0253,0.3536,0.380307,1.36394,1.30509,0,0.0547212,-1.41403,-0.975445,0,-156.098,-56.7028,1,0,205.739
0.0254,0.3536,0.38032,1.36394,1.3051,0,0.0543005,-1.41403,-0.946937,0,-168.803,-63.0134,1,0,217.434
0.0255,0.3536,0.380332,1.36394,1.3051,0,0.0538968,-1.41403,-0.9226,0,-179.652,-68.3967,1,0,227.444
0.0256,0.3536,0.380345,1.36394,1.3051,0,0.053511,-1.41403,-0.901833,0,-188.915,-72.9887,1,0,235.997
0.0257,0.3536,0.380356,1.36394,1.3051,0,0.0531406,-1.41403,-0.884093,0,-196.82,-76.9029,1,0,243.328
0.0258,0.3536,0.380368,1.36394,1.3051,0,0.052783,-1.41403,-0.868954,0,-203.574,-80.2426,1,0,249.563
0.0259,0.3536,0.380379,1.36394,1.30509,0,0.0524497,-1.41403,-0.856125,0,-209.34,-83.0887,1,0,254.812
0.026,0.3536,0.38039,1.36394,1.30508,0,0.0521251,-1.41403,-0.84525,0,-214.227,-85.4961,1,0,259.197
0.0261,0.3536,0.380402,1.36394,1.30507,0,0.0518093,-1.41403,-0.836049,0,-218.37,-87.5324,1,0,262.888
0.0262,0.3536,0.380412,1.36394,1.30505,0,0.0515016,-1.41403,-0.828137,0,-221.877,-89.251,1,0,265.594
0.0263,0.3536,0.380423,1.36394,1.30504,0,0.0512026,-1.41403,-0.821461,0,-224.894,-90.7248,1,0,268.242
0.0264,0.3536,0.380434,1.36394,1.30501,0,0.0509117,-1.41403,-0.815842,0,-227.441,-91.964,1,0,270.448
0.0265,0.3536,0.380445,1.36394,1.30499,0,0.050629,-1.41403,-0.811132,0,-229.585,-93.0021,1,0,272.27
0.0266,0.3536,0.380455,1.36394,1.30497,0,0.0503543,-1.41403,-0.807201,0,-231.384,-93.8677,1,0,273.763
0.0267,0.3536,0.380466,1.36394,1.30494,0,0.0500875,-1.41403,-0.80394,0,-232.887,-94.5854,1,0,274.974
0.0268,0.3536,0.380476,1.36394,1.30491,0,0.0498284,-1.41403,-0.801253,0,-234.134,-95.1757,1,0,275.94
0.0269,0.3536,0.380487,1.36394,1.30487,0,0.0495769,-1.41403,-0.79906,0,-235.164,-95.657,1,0,276.698
0.027,0.3536,0.380497,1.36394,1.30484,0,0.0493328,-1.41403,-0.79729,0,-236.005,-96.0444,1,0,277.275
0.0271,0.3536,0.380508,1.36394,1.3048,0,0.0490959,-1.41403,-0.795884,0,-236.685,-96.3515,1,0,277.698
0.0272,0.3536,0.380518,1.36394,1.30476,0,0.0488662,-1.41403,-0.794789,0,-237.227,-96.5893,1,0,277.988
0.0273,0.3536,0.380529,1.36394,1.30471,0,0.0486435,-1.41403,-0.793963,0,-237.65,-96.7678,1,0,278.164
0.0274,0.3536,0.380539,1.36394,1.30467,0,0.0484275,-1.41403,-0.793365,0,-237.972,-96.8954,1,0,278.242
0.0275,0.3536,0.38055,1.36394,1.30462,0,0.0482183,-1.41403,-0.792964,0,-238.206,-96.9794,1,0,278.236
0.0276,0.3536,0.38056,1.36394,1.30456,0,0.0480155,-1.41403,-0.792732,0,-238.365,-97.0258,1,0,278.159
0.0277,0.3536,0.38057,1.36394,1.30451,0,0.0478191,-1.41403,-0.792645,0,-238.46,-97.0403,1,0,278.02
0.0278,0.3536,0.380581,1.36394,1.30445,0,0.047629,-1.41403,-0.79268,0,-238.501,-97.0273,1,0,277.828
0.0279,0.3536,0.380591,1.36394,1.30439,0,0.0474449,-1.41403,-0.792822,0,-238.494,-96.9906,1,0,277.591
0.028,0.3536,0.380602,1.36394,1.30433,0,0.0472669,-1.41403,-0.793053,0,-238.447,-96.9339,1,0,277.315
0.0281,0.3536,0.380612,1.36394,1.30427,0,0.0470948,-1.41403,-0.793362,0,-238.365,-96.86,1,0,277.007
0.0282,0.3536,0.380623,1.36394,1.3042,0,0.0469284,-1.41403,-0.793736,0,-238.255,-96.7713,1,0,276.671
0.0283,0.3536,0.380633,1.36394,1.30413,0,0.0467676,-1.41403,-0.794165,0,-238.119,-96.6703,1,0,276.311
0.0284,0.3536,0.380644,1.36394,1.30406,0,0.0466124,-1.41403,-0.794643,0,-237.962,-96.5585,1,0,275.931
0.0285,0.3536,0.380655,1.36394,1.30398,0,0.0464627,-1.41403,-0.79516,0,-237.787,-96.4376,1,0,275.533
0.0286,0.3536,0.380665,1.36394,1.30391,0,0.0463183,-1.41403,-0.795711,0,-237.597,-96.3091,1,0,275.122
0.0287,0.3536,0.380676,1.36394,1.30383,0,0.0461791,-1.41403,-0.79629,0,-237.394,-96.1741,1,0,274.698
0.0288,0.3536,0.380686,1.36394,1.30374,0,0.0460451,-1.41403,-0.796893,0,-237.18,-96.0337,1,0,274.265
0.0289,0.3536,0.380697,1.36394,1.30366,0,0.0459162,-1.41403,-0.797516,0,-236.957,-95.8886,1,0,273.823
0.029,0.3536,0.380708,1.36394,1.30357,0,0.0457923,-1.41403,-0.798156,0,-236.727,-95.7398,1,0,273.374
0.0291,0.3536,0.380718,1.36394,1.30348,0,0.0456734,-1.41403,-0.798809,0,-236.49,-95.5876,1,0,272.919
0.0292,0.3536,0.380729,1.36394,1.30339,0,0.0455592,-1.41403,-0.799473,0,-236.248,-95.4329,1,0,272.46
0.0293,0.3536,0.38074,1.36394,1.30329,0,0.0454498,-1.41403,-0.800146,0,-236.002,-95.2761,1,0,271.998
0.0294,0.3536,0.38075,1.36394,1.30319,0,0.0453452,-1.41403,-0.800826,0,-235.753,-95.1175,1,0,271.532
0.0295,0.3536,0.380761,1.36394,1.30309,0,0.0452451,-1.41403,-0.801511,0,-235.5,-94.9576,1,0,271.065
0.0296,0.3536,0.380772,1.36394,1.30298,0,0.0451497,-1.41403,-0.802201,0,-235.246,-94.7964,1,0,270.596
0.0297,0.3536,0.380782,1.36394,1.30288,0,0.0450587,-1.41403,-0.802894,0,-234.99,-94.6346,1,0,270.126
0.0298,0.3536,0.380793,1.36394,1.30277,0,0.0449721,-1.41403,-0.803588,0,-234.733,-94.472,1,0,269.655
0.0299,0.3536,0.380804,1.36394,1.30265,0,0.0448899,-1.41403,-0.804283,0,-234.476,-94.3091,1,0,269.184
0.03,0.3536,0.380815,1.36394,1.30254,0,0.044812,-1.41403,-0.804979,0,-234.218,-94.1459,1,0,268.713
0.0301,0.3536,0.380826,1.36394,1.30242,0,0.0447384,-1.41403,-0.805674,0,-233.96,-93.9826,1,0,268.242
0.0302,0.3536,0.380836,1.36394,1.3023,0,0.044669,-1.41403,-0.806368,0,-233.701,-93.8195,1,0,267.773
0.0303,0.3536,0.380847,1.36394,1.30218,0,0.0446036,-1.41403,-0.807062,0,-233.444,-93.6563,1,0,267.303
0.0304,0.3536,0.380858,1.36394,1.30205,0,0.0445424,-1.41403,-0.807753,0,-233.186,-93.4934,1,0,266.835
0.0305,0.3536,0.380869,1.36394,1.30192,0,0.0444852,-1.41403,-0.808442,0,-232.93,-93.3308,1,0,266.368
0.0306,0.3536,0.38088,1.36394,1.30179,0,0.0444319,-1.41403,-0.809129,0,-232.674,-93.1685,1,0,265.903
0.0307,0.3536,0.380891,1.36394,1.30165,0,0.0443825,-1.41403,-0.809814,0,-232.419,-93.0065,1,0,265.438
0.0308,0.3536,0.380902,1.36394,1.30152,0,0.0443371,-1.41403,-0.810496,0,-232.165,-92.8451,1,0,264.975
0.0309,0.3536,0.380913,1.36394,1.30137,0,0.0442954,-1.41403,-0.811175,0,-231.912,-92.6841,1,0,264.513
0.031,0.3536,0.380924,1.36394,1.30123,0,0.0442575,-1.41403,-0.811851,0,-231.66,-92.5236,1,0,264.053
0.0311,0.3536,0.380934,1.36394,1.30108,0,0.0442233,-1.41403,-0.812524,0,-231.41,-92.3636,1,0,263.595
0.0312,0.3536,0.380945,1.36394,1.30094,0,0.0441927,-1.41403,-0.813193,0,-231.16,-92.2041,1,0,263.137
0.0313,0.3536,0.380956,1.36394,1.30078,0,0.0441658,-1.41403,-0.81386,0,-230.912,-92.0454,1,0,262.682
0.0314,0.3536,0.380967,1.36394,1.30063,0,0.0441424,-1.41403,-0.814523,0,-230.665,-91.8872,1,0,262.229
0.0315,0.3536,0.380978,1.36394,1.30047,0,0.0441225,-1.41403,-0.815182,0,-230.419,-91.7295,1,0,261.777
0.0316,0.3536,0.380989,1.36394,1.30031,0,0.0441062,-1.41403,-0.815839,0,-230.174,-91.5725,1,0,261.326
0.0317,0.3536,0.381,1.36394,1.30015,0,0.0440932,-1.41403,-0.816492,0,-229.931,-91.4161,1,0,260.878
0.0318,0.3536,0.381011,1.36394,1.29998,0,0.0440836,-1.41403,-0.817141,0,-229.689,-91.2602,1,0,260.431
0.0319,0.3536,0.381022,1.36394,1.29981,0,0.0440774,-1.41403,-0.817787,0,-229.448,-91.105,1,0,259.985
0.032,0.3536,0.381033,1.36394,1.29964,0,0.0440744,-1.41403,-0.818429,0,-229.209,-90.9505,1,0,259.542
0.0321,0.3536,0.381044,1.36394,1.29946,0,0.0440747,-1.41403,-0.819068,0,-228.971,-90.7964,1,0,259.1
0.0322,0.3536,0.381056,1.36394,1.29928,0,0.0440782,-1.41403,-0.819704,0,-228.734,-90.6432,1,0,258.66
0.0323,0.3536,0.381067,1.36394,1.2991,0,0.0440849,-1.41403,-0.820336,0,-228.499,-90.4904,1,0,258.221
0.0324,0.3536,0.381078,1.36394,1.29892,0,0.0440947,-1.41403,-0.820965,0,-228.265,-90.3385,1,0,257.785
0.0325,0.3536,0.381089,1.36394,1.29873,0,0.0441076,-1.41403,-0.82159,0,-228.032,-90.187,1,0,257.35
0.0326,0.3536,0.3811,1.36394,1.29854,0,0.0441235,-1.41403,-0.822213,0,-227.8,-90.036,1,0,256.916
0.0327,0.3536,0.381111,1.36394,1.29835,0,0.0441424,-1.41403,-0.822831,0,-227.57,-89.8859,1,0,256.484
0.0328,0.3536,0.381122,1.36394,1.29815,0,0.0441643,-1.41403,-0.823447,0,-227.341,-89.7362,1,0,256.054
0.0329,0.3536,0.381133,1.36394,1.29795,0,0.0441891,-1.41403,-0.824059,0,-227.113,-89.5871,1,0,255.625
0.033,0.3536,0.381144,1.36394,1.29775,0,0.0442168,-1.41403,-0.824668,0,-226.887,-89.4387,1,0,255.198
0.0331,0.3536,0.381155,1.36394,1.29755,0,0.0442473,-1.41403,-0.825274,0,-226.662,-89.2909,1,0,254.773
0.0332,0.3536,0.381167,1.36394,1.29734,0,0.0442806,-1.41403,-0.825876,0,-226.437,-89.1435,1,0,254.349
0.0333,0.3536,0.381178,1.36394,1.29713,0,0.0443167,-1.41403,-0.826476,0,-226.215,-88.9969,1,0,253.926
0.0334,0.3536,0.381189,1.36394,1.29691,0,0.0443555,-1.41403,-0.827072,0,-225.993,-88.8508,1,0,253.505
0.0335,0.3536,0.3812,1.36394,1.29669,0,0.044397,-1.41403,-0.827666,0,-225.772,-88.7052,1,0,253.086
0.0336,0.3536,0.381211,1.36394,1.29647,0,0.0444412,-1.41403,-0.828256,0,-225.553,-88.5602,1,0,252.668
0.0337,0.3536,0.381222,1.36394,1.29625,0,0.044488,-1.41403,-0.828843,0,-225.335,-88.4158,1,0,252.252
0.0338,0.3536,0.381234,1.36394,1.29602,0,0.0445373,-1.41403,-0.829427,0,-225.118,-88.2719,1,0,251.837
0.0339,0.3536,0.381245,1.36394,1.29579,0,0.0445892,-1.41403,-0.830009,0,-224.902,-88.1286,1,0,251.423
0.034,0.3536,0.381256,1.36394,1.29556,0,0.0446437,-1.41403,-0.830587,0,-224.687,-87.9859,1,0,251.011
0.0341,0.3536,0.381267,1.36394,1.29533,0,0.0447006,-1.41403,-0.831163,0,-224.473,-87.8436,1,0,250.601
0.0342,0.3536,0.381278,1.36394,1.29509,0,0.0447599,-1.41403,-0.831736,0,-224.261,-87.7018,1,0,250.191
0.0343,0.3536,0.38129,1.36394,1.29485,0,0.0448216,-1.41403,-0.832306,0,-224.049,-87.5606,1,0,249.784
0.0344,0.3536,0.381301,1.36394,1.2946,0,0.0448858,-1.41403,-0.832873,0,-223.839,-87.4199,1,0,249.377
0.0345,0.3536,0.381312,1.36394,1.29435,0,0.0449523,-1.41403,-0.833437,0,-223.629,-87.2797,1,0,248.972
0.0346,0.3536,0.381323,1.36394,1.2941,0,0.045021,-1.41403,-0.833999,0,-223.421,-87.1401,1,0,248.568
0.0347,0.3536,0.381335,1.36394,1.29385,0,0.0450921,-1.41403,-0.834558,0,-223.214,-87.0009,1,0,248.166
0.0348,0.3536,0.381346,1.36394,1.29359,0,0.0451654,-1.41403,-0.835114,0,-223.007,-86.8622,1,0,247.764
0.0349,0.3536,0.381357,1.36394,1.29333,0,0.0452409,-1.41403,-0.835668,0,-222.802,-86.724,1,0,247.364
0.035,0.3536,0.381368,1.36394,1.29306,0,0.0453186,-1.41403,-0.836219,0,-222.598,-86.5862,1,0,246.966
0.0351,0.3536,0.38138,1.36394,1.2928,0,0.0453984,-1.41403,-0.836768,0,-222.394,-86.449,1,0,246.568
0.0352,0.3536,0.381391,1.36394,1.29253,0,0.0454804,-1.41403,-0.837314,0,-222.192,-86.3121,1,0,246.172
0.0353,0.3536,0.381402,1.36394,1.29225,0,0.0455644,-1.41403,-0.837858,0,-221.99,-86.1758,1,0,245.777
0.0354,0.3536,0.381413,1.36394,1.29198,0,0.0456505,-1.41403,-0.838399,0,-221.79,-86.0399,1,0,245.383
0.0355,0.3536,0.381425,1.36394,1.2917,0,0.0457386,-1.41403,-0.838938,0,-221.59,-85.9045,1,0,244.991
0.0356,0.3536,0.381436,1.36394,1.29141,0,0.0458287,-1.41403,-0.839474,0,-221.391,-85.7696,1,0,244.599
0.0357,0.3536,0.381447,1.36394,1.29113,0,0.0459208,-1.41403,-0.840008,0,-221.194,-85.6351,1,0,244.209
0.0358,0.3536,0.381458,1.36394,1.29084,0,0.0460148,-1.41403,-0.84054,0,-220.997,-85.5009,1,0,243.82
0.0359,0.3536,0.38147,1.36394,1.29055,0,0.0461108,-1.41403,-0.84107,0,-220.801,-85.3672,1,0,243.432
0.036,0.3536,0.381481,1.36394,1.29025,0,0.0462086,-1.41403,-0.841597,0,-220.605,-85.234,1,0,243.045
0.0361,0.3536,0.381492,1.36394,1.28995,0,0.0463082,-1.41403,-0.842122,0,-220.411,-85.1012,1,0,242.659
0.0362,0.3536,0.381504,1.36394,1.28965,0,0.0464097,-1.41403,-0.842645,0,-220.218,-84.9687,1,0,242.275
0.0363,0.3536,0.381515,1.36394,1.28934,0,0.046513,-1.41403,-0.843166,0,-220.025,-84.8367,1,0,241.891
0.0364,0.3536,0.381526,1.36394,1.28904,0,0.046618,-1.41403,-0.843685,0,-219.833,-84.7051,1,0,241.508
0.0365,0.3536,0.381538,1.36394,1.28872,0,0.0467248,-1.41403,-0.844201,0,-219.642,-84.5738,1,0,241.127
0.0366,0.3536,0.381549,1.36394,1.28841,0,0.0468332,-1.41403,-0.844716,0,-219.452,-84.4431,1,0,240.746
0.0367,0.3536,0.38156,1.36394,1.28809,0,0.0469434,-1.41403,-0.845228,0,-219.263,-84.3127,1,0,240.367
0.0368,0.3536,0.381571,1.36394,1.28777,0,0.0470552,-1.41403,-0.845738,0,-219.074,-84.1826,1,0,239.988
0.0369,0.3536,0.381583,1.36394,1.28744,0,0.0471687,-1.41403,-0.846247,0,-218.886,-84.0529,1,0,239.61
0.037,0.3536,0.381594,1.36394,1.28712,0,0.0472837,-1.41403,-0.846753,0,-218.699,-83.9236,1,0,239.234
0.0371,0.3536,0.381605,1.36394,1.28678,0,0.0474003,-1.41403,-0.847258,0,-218.512,-83.7947,1,0,238.858
0.0372,0.3536,0.381617,1.36394,1.28645,0,0.0475185,-1.41403,-0.84776,0,-218.327,-83.666,1,0,238.483
0.0373,0.3536,0.381628,1.36394,1.28611,0,0.0476382,-1.41403,-0.848261,0,-218.142,-83.5378,1,0,238.109
0.0374,0.3536,0.381639,1.36394,1.28577,0,0.0477594,-1.41403,-0.84876,0,-217.957,-83.4099,1,0,237.737
0.0375,0.3536,0.381651,1.36394,1.28543,0,0.0478821,-1.41403,-0.849257,0,-217.774,-83.2824,1,0,237.365
0.0376,0.3536,0.381662,1.36394,1.28508,0,0.0480062,-1.41403,-0.849753,0,-217.591,-83.1552,1,0,236.993
0.0377,0.3536,0.381673,1.36394,1.28473,0,0.0481318,-1.41403,-0.850246,0,-217.409,-83.0282,1,0,236.623
0.0378,0.3536,0.381685,1.36394,1.28437,0,0.0482587,-1.41403,-0.850738,0,-217.227,-82.9016,1,0,236.253
0.0379,0.3536,0.381696,1.36394,1.28401,0,0.0483871,-1.41403,-0.851229,0,-217.046,-82.7755,1,0,235.885
0.038,0.3536,0.381707,1.36394,1.28365,0,0.0485167,-1.41403,-0.851717,0,-216.866,-82.6496,1,0,235.517
0.0381,0.3536,0.381719,1.36394,1.28329,0,0.0486477,-1.41403,-0.852204,0,-216.686,-82.524,1,0,235.15
0.0382,0.3536,0.38173,1.36394,1.28292,0,0.04878,-1.41403,-0.852689,0,-216.507,-82.3987,1,0,234.784
0.0383,0.3536,0.381741,1.36394,1.28255,0,0.0489136,-1.41403,-0.853173,0,-216.329,-82.2737,1,0,234.419
0.0384,0.3536,0.381753,1.36394,1.28217,0,0.0490485,-1.41403,-0.853655,0,-216.151,-82.149,1,0,234.054
0.0385,0.3536,0.381764,1.36394,1.2818,0,0.0491845,-1.41403,-0.854136,0,-215.974,-82.0247,1,0,233.69
0.0386,0.3536,0.381775,1.36394,1.28142,0,0.0493218,-1.41403,-0.854615,0,-215.797,-81.9005,1,0,233.327
0.0387,0.3536,0.381787,1.36394,1.28103,0,0.0494603,-1.41403,-0.855092,0,-215.621,-81.7768,1,0,232.965
0.0388,0.3536,0.381798,1.36394,1.28064,0,0.0495948,-1.41403,-0.855555,0,-215.446,-81.6532,1,0,232.603
0.0389,0.3536,0.381809,1.36394,1.28025,0,0.0497049,-1.41403,-0.855951,0,-215.276,-81.5325,1,0,232.225
0.039,0.3536,0.381821,1.36394,1.27986,0,0.0498163,-1.41403,-0.85636,0,-215.131,-81.4244,1,0,231.889
0.0391,0.3536,0.381832,1.36394,1.27946,0,0.049929,-1.41403,-0.856779,0,-214.982,-81.3142,1,0,231.55
0.0392,0.3536,0.381843,1.36394,1.27906,0,0.0500429,-1.41403,-0.857206,0,-214.829,-81.2017,1,0,231.206
0.0393,0.3536,0.381855,1.36394,1.27865,0,0.0501581,-1.41403,-0.857641,0,-214.673,-81.0878,1,0,230.861
0.0394,0.3536,0.381866,1.36394,1.27824,0,0.0502743,-1.41403,-0.85808,0,-214.514,-80.9726,1,0,230.513
0.0395,0.3536,0.381877,1.36394,1.27783,0,0.0503917,-1.41403,-0.858524,0,-214.353,-80.8564,1,0,230.165
0.0396,0.3536,0.381889,1.36394,1.27742,0,0.0505103,-1.41403,-0.858971,0,-214.19,-80.7393,1,0,229.815
0.0397,0.3536,0.3819,1.36394,1.277,0,0.0506299,-1.41403,-0.85942,0,-214.026,-80.6215,1,0,229.463
0.0398,0.3536,0.381911,1.36394,1.27658,0,0.0507507,-1.41403,-0.859872,0,-213.861,-80.5032,1,0,229.112
0.0399,0.3536,0.381923,1.36394,1.27615,0,0.0508724,-1.41403,-0.860325,0,-213.696,-80.3848,1,0,228.76
0.04,0.3536,0.381934,1.36394,1.27572,0,0.0509952,-1.41403,-0.860779,0,-213.53,-80.2658,1,0,228.408
0.0401,0.3536,0.381945,1.36394,1.27529,0,0.051119,-1.41403,-0.861233,0,-213.363,-80.1468,1,0,228.055
0.0402,0.3536,0.381957,1.36394,1.27485,0,0.0512438,-1.41403,-0.861687,0,-213.197,-80.0276,1,0,227.703
0.0403,0.3536,0.381968,1.36394,1.27441,0,0.0513695,-1.41403,-0.862142,0,-213.03,-79.9085,1,0,227.351
0.0404,0.3536,0.381979,1.36394,1.27397,0,0.0514962,-1.41403,-0.862596,0,-212.863,-79.7893,1,0,226.999
0.0405,0.3536,0.381991,1.36394,1.27352,0,0.0516237,-1.41403,-0.863052,0,-212.696,-79.67,1,0,226.647
0.0406,0.3536,0.382002,1.36394,1.27307,0,0.0517522,-1.41403,-0.863524,0,-212.529,-79.5509,1,0,226.288
0.0407,0.3536,0.382013,1.36394,1.27262,0,0.0518814,-1.41403,-0.864039,0,-212.356,-79.4283,1,0,225.88
0.0408,0.3536,0.382025,1.36394,1.27216,0,0.0520111,-1.41403,-0.864621,0,-212.166,-79.2975,1,0,225.407
0.0409,0.3536,0.382036,1.36394,1.2717,0,0.0521414,-1.41403,-0.865292,0,-211.95,-79.1539,1,0,224.86
0.041,0.3536,0.382047,1.36394,1.27124,0,0.052272,-1.41403,-0.866071,0,-211.701,-78.9934,1,0,224.228
0.0411,0.3536,0.382059,1.36394,1.27077,0,0.0524027,-1.41403,-0.866976,0,-211.41,-78.812,1,0,223.504
0.0412,0.3536,0.38207,1.36394,1.2703,0,0.0525334,-1.41403,-0.868019,0,-211.071,-78.6069,1,0,222.678
0.0413,0.3536,0.382082,1.36394,1.26983,0,0.0526642,-1.41403,-0.869172,0,-210.679,-78.375,1,0,221.771
0.0414,0.3536,0.382093,1.36394,1.26935,0,0.0527954,-1.41403,-0.870384,0,-210.246,-78.1224,1,0,220.875
0.0415,0.3536,0.382104,1.36394,1.26887,0,0.0529272,-1.41403,-0.871611,0,-209.789,-77.8583,1,0,220.017
0.0416,0.3536,0.382116,1.36394,1.26838,0,0.0530599,-1.41403,-0.872814,0,-209.327,-77.5913,1,0,219.215
0.0417,0.3536,0.382127,1.36394,1.26789,0,0.0531939,-1.41403,-0.873955,0,-208.875,-77.329,1,0,218.487
0.0418,0.3536,0.382139,1.36394,1.2674,0,0.0532117,-1.41403,-0.897319,0,-208.445,-77.0784,1,0,217.847
0.0419,0.3536,0.382151,1.36394,1.2669,0,0.0526421,-1.41403,-1.02344,0,-199.524,-72.5817,1,0,0
0.042,0.382151,0.382167,-4.37114e-08,1.26637,0,0.0520864,-1.02344,-1.20113,0,-655.67,-325.512,2,4,0
0.0421,0.382206,0.382185,-2.78553e-06,1.26583,1.07554,0.0515341,0.96685,-1.37817,0,-609.863,-328.754,2,0,0
0.0422,0.382364,0.382206,0.000192956,1.26527,2.0776,0.0509826,2.94604,-1.55457,0,-564.19,-330.609,2,0,0
0.0423,0.382619,0.38223,0.000585989,1.26468,3.00843,0.0504318,4.9138,-1.73032,0,-518.659,-331.111,2,0,0
0.0424,0.382963,0.382257,0.00117536,1.26408,3.87038,0.0498814,6.87009,-1.90542,0,-473.269,-330.293,2,0,0
0.0425,0.383391,0.382286,0.00195964,1.26346,4.66562,0.0472832,8.81459,-2.07315,0,-428.027,-328.19,2,0,0
0.0426,0.383894,0.382319,0.00293787,1.26282,5.39643,0.0441952,10.7473,-2.23864,0,-383.075,-324.955,2,0,0
0.0427,0.384468,0.382354,0.00410874,1.26216,6.0649,0.0412583,12.6678,-2.40396,0,-338.312,-320.529,2,0,0
0.0428,0.385105,0.382392,0.00547107,1.26148,6.6732,0.0383306,14.5761,-2.56867,0,-293.694,-314.91,2,0,0
0.0429,0.385801,0.382433,0.00702353,1.26079,7.2234,0.0354119,16.4721,-2.73277,0,-249.235,-308.137,2,0,0
0.043,0.386548,0.382477,0.00876494,1.26007,7.71751,0.0325023,18.3553,-2.89626,0,-204.941,-300.244,2,0,0
0.0431,0.387342,0.382523,0.0106942,1.25934,8.15759,0.0296016,20.2259,-3.05914,0,-160.811,-291.263,2,0,0
0.0432,0.388178,0.382572,0.0128097,1.25858,8.54555,0.028594,22.0835,-3.2272,0,-116.852,-281.227,2,0,0
0.0433,0.38905,0.382624,0.0151104,1.25781,8.88337,0.0308755,23.9281,-3.40708,0,-72.9427,-270.059,2,0,0
0.0434,0.389953,0.382679,0.0175949,1.25703,9.17289,0.0335447,25.7593,-3.59134,0,-28.9501,-257.691,2,0,0
0.0435,0.390883,0.382736,0.0202618,1.25624,9.416,0.0363594,27.5773,-3.77922,0,14.9669,-244.301,2,0,0
0.0436,0.391835,0.382797,0.0231099,1.25545,9.6145,0.0393156,29.3816,-3.97065,0,58.7835,-229.936,2,0,0
0.0437,0.392804,0.38286,0.0261378,1.25466,9.77017,0.0424001,31.1722,-4.16536,0,102.496,-214.629,2,0,0
0.0438,0.393787,0.382927,0.0293438,1.25387,9.88476,0.0454677,32.9489,-4.35929,0,146.089,-198.415,2,0,0
0.0439,0.39478,0.382996,0.0327271,1.25309,9.95997,0.0485182,34.7117,-4.55244,0,189.477,-181.37,2,0,0
0.044,0.395778,0.383068,0.0362858,1.25232,9.99747,0.0514452,36.4603,-4.74447,0,232.654,-163.525,2,0,0
0.0441,0.396778,0.383143,0.0400186,1.25155,9.9989,0.0541663,38.1945,-4.93512,0,275.611,-144.916,2,0,0
