time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.8871,0.3536,0.305119,1.93923,1.65194,0.374409,0,-1.41403,-1.94127,0,198.082,-173.19,1,0,1077.41
0.8872,0.3536,0.305156,1.93923,1.65276,0.374409,0,-1.41403,-1.81431,0,158.993,-192.558,1,0,1072.16
0.8873,0.3536,0.305191,1.93923,1.65357,0.374409,0,-1.41403,-1.68859,0,120.274,-211.751,1,0,1066.94
0.8874,0.3536,0.305223,1.93923,1.65437,0.374409,0,-1.41403,-1.57193,0,81.9257,-230.771,1,0,1025.88
0.8875,0.3536,0.305253,1.93923,1.65516,0.374409,0,-1.41403,-1.47123,0,46.3302,-248.425,1,0,951.011
0.8876,0.3536,0.305281,1.93923,1.65594,0.374409,0,-1.41403,-1.38357,0,15.6025,-263.654,1,0,886.909
0.8877,0.3536,0.305308,1.93923,1.65671,0.374409,0,-1.41403,-1.30634,0,-11.1505,-276.905,1,0,831.795
0.8878,0.3536,0.305333,1.93923,1.65746,0.374409,0,-1.41403,-1.23749,0,-34.7252,-288.573,1,0,783.682
0.8879,0.3536,0.305357,1.93923,1.65819,0.374409,0,-1.41403,-1.16695,0,-55.7449,-298.971,1,0,757.154
0.888,0.3536,0.305379,1.93923,1.6589,0.374409,0,-1.41403,-1.09335,0,-77.2867,-309.636,1,0,732.911
0.8881,0.3536,0.3054,1.93923,1.65959,0.374409,0,-1.41403,-1.01655,0,-99.7633,-320.774,1,0,707.988
0.8882,0.3536,0.30542,1.93923,1.66027,0.374409,0,-1.41403,-0.940369,0,-123.221,-332.41,1,0,704.457
0.8883,0.3536,0.305437,1.93923,1.66092,0.374409,0,-1.41403,-0.864844,0,-146.492,-343.959,1,0,701.19
0.8884,0.3536,0.305454,1.93923,1.66156,0.374409,0,-1.41403,-0.789974,0,-169.565,-355.417,1,0,697.962
0.8885,0.3536,0.305469,1.93923,1.66218,0.374409,0,-1.41403,-0.715754,0,-192.441,-366.781,1,0,694.771
0.8886,0.3536,0.305482,1.93923,1.66279,0.374409,0,-1.41403,-0.642183,0,-215.119,-378.054,1,0,691.617
0.8887,0.3536,0.305494,1.93923,1.66337,0.374409,0,-1.41403,-0.569257,0,-237.6,-389.235,1,0,688.5
0.8888,0.3536,0.305505,1.93923,1.66394,0.374409,0,-1.41403,-0.496975,0,-259.885,-400.324,1,0,685.419
0.8889,0.3536,0.305514,1.93923,1.66449,0.374409,0,-1.41403,-0.42996,0,-281.974,-411.322,1,0,682.373
0.889,0.3536,0.305522,1.93923,1.66503,0.374409,0,-1.41403,-0.387031,0,-302.454,-421.522,1,0,607.362
0.8891,0.3536,0.305529,1.93923,1.66555,0.374409,0,-1.41403,-0.344421,0,-315.575,-428.046,1,0,610.478
0.8892,0.3536,0.305535,1.93923,1.66606,0.374409,0,-1.41403,-0.303883,0,-328.598,-434.526,1,0,601.782
0.8893,0.3536,0.305541,1.93923,1.66655,0.374409,0,-1.41403,-0.263988,0,-340.988,-440.693,1,0,597.659
0.8894,0.3536,0.305546,1.93923,1.66702,0.374409,0,-1.41403,-0.224617,0,-353.181,-446.765,1,0,594.82
0.8895,0.3536,0.30555,1.93923,1.66748,0.374409,0,-1.41403,-0.185764,0,-365.214,-452.76,1,0,592.021
0.8896,0.3536,0.305553,1.93923,1.66793,0.374409,0,-1.41403,-0.147424,0,-377.088,-458.679,1,0,589.262
0.8897,0.3536,0.305556,1.93923,1.66836,0.374409,0,-1.41403,-0.109592,0,-388.805,-464.523,1,0,586.541
0.8898,0.3536,0.305558,1.93923,1.66878,0.374409,0,-1.41403,-0.0722628,0,-400.366,-470.292,1,0,583.857
0.8899,0.3536,0.305559,1.93923,1.66919,0.374409,0,-1.41403,-0.0353501,0,-411.772,-475.988,1,0,581.212
0.89,0.3536,0.305559,1.93923,1.66958,0.374409,0,-1.41403,0.00147008,0,-423.051,-481.623,1,0,579.804
0.8901,0.3536,0.305559,1.93923,1.66996,0.374409,0,-1.41403,0.0377817,0,-434.301,-487.247,1,0,577.225
0.8902,0.3536,0.305558,1.93923,1.67032,0.374409,0,-1.41403,0.0736063,0,-445.394,-492.795,1,0,574.68
0.8903,0.3536,0.305556,1.93923,1.67067,0.374409,0,-1.41403,0.108945,0,-456.337,-498.272,1,0,572.171
0.8904,0.3536,0.305553,1.93923,1.67101,0.374409,0,-1.41403,0.143806,0,-467.131,-503.678,1,0,569.695
0.8905,0.3536,0.30555,1.93923,1.67133,0.374409,0,-1.41403,0.178195,0,-477.778,-509.013,1,0,567.254
0.8906,0.3536,0.305546,1.93923,1.67164,0.374409,0,-1.41403,0.212116,0,-488.279,-514.278,1,0,564.845
0.8907,0.3536,0.305542,1.93923,1.67194,0.374409,0,-1.41403,0.245575,0,-498.637,-519.474,1,0,562.47
0.8908,0.3536,0.305536,1.93923,1.67223,0.374409,0,-1.41403,0.278571,0,-508.851,-524.602,1,0,560.126
0.8909,0.3536,0.305531,1.93923,1.6725,0.374409,0,-1.41403,0.311094,0,-518.923,-529.661,1,0,557.745
0.891,0.3536,0.305524,1.93923,1.67276,0.374409,0,-1.41403,0.343168,0,-528.849,-534.651,1,0,555.463
0.8911,0.3536,0.305517,1.93923,1.67301,0.374409,0,-1.41403,0.374798,0,-538.636,-539.573,1,0,553.212
0.8912,0.3536,0.305509,1.93923,1.67325,0.374409,0,-1.41403,0.405989,0,-548.287,-544.431,1,0,550.991
0.8913,0.3536,0.305501,1.93923,1.67347,0.374409,0,-1.41403,0.436744,0,-557.801,-549.223,1,0,548.799
0.8914,0.3536,0.305492,1.93923,1.67368,0.374409,0,-1.41403,0.467069,0,-567.181,-553.95,1,0,546.637
0.8915,0.3536,0.305483,1.93923,1.67388,0.374409,0,-1.41403,0.496968,0,-576.428,-558.614,1,0,544.503
0.8916,0.3536,0.305472,1.93923,1.67407,0.374409,0,-1.41403,0.526445,0,-585.543,-563.214,1,0,542.396
0.8917,0.3536,0.305462,1.93923,1.67425,0.374409,0,-1.41403,0.555506,0,-594.527,-567.752,1,0,540.318
0.8918,0.3536,0.30545,1.93923,1.67442,0.374409,0,-1.41403,0.584153,0,-603.383,-572.228,1,0,538.266
0.8919,0.3536,0.305439,1.93923,1.67457,0.374409,0,-1.41403,0.612391,0,-612.11,-576.643,1,0,536.242
0.892,0.3536,0.305426,1.93923,1.67472,0.374409,0,-1.41403,0.640226,0,-620.711,-580.996,1,0,534.243
0.8921,0.3536,0.305413,1.93923,1.67485,0.374409,0,-1.41403,0.66766,0,-629.187,-585.29,1,0,532.27
0.8922,0.3536,0.3054,1.93923,1.67498,0.374409,0,-1.41403,0.694698,0,-637.539,-589.524,1,0,530.323
0.8923,0.3536,0.305386,1.93923,1.67509,0.374409,0,-1.41403,0.721344,0,-645.768,-593.699,1,0,528.401
0.8924,0.3536,0.305371,1.93923,1.67519,0.374409,0,-1.41403,0.747603,0,-653.875,-597.816,1,0,526.503
0.8925,0.3536,0.305356,1.93923,1.67528,0.374409,0,-1.41403,0.773477,0,-661.862,-601.875,1,0,524.629
0.8926,0.3536,0.30534,1.93923,1.67536,0.374409,0,-1.41403,0.798959,0,-669.73,-605.876,1,0,522.763
0.8927,0.3536,0.305324,1.93923,1.67543,0.374409,0,-1.41403,0.824065,0,-677.477,-609.819,1,0,520.91
0.8928,0.3536,0.305308,1.93923,1.67549,0.374409,0,-1.41403,0.848799,0,-685.106,-613.706,1,0,519.107
0.8929,0.3536,0.305291,1.93923,1.67554,0.374409,0,-1.41403,0.873165,0,-692.62,-617.538,1,0,517.326
0.893,0.3536,0.305273,1.93923,1.67558,0.374409,0,-1.41403,0.897168,0,-700.02,-621.314,1,0,515.567
0.8931,0.3536,0.305255,1.93923,1.67561,0.374409,0,-1.41403,0.92081,0,-707.307,-625.036,1,0,513.83
0.8932,0.3536,0.305237,1.93923,1.67563,0.374409,0,-1.41403,0.944097,0,-714.483,-628.705,1,0,512.115
0.8933,0.3536,0.305218,1.93923,1.67564,0.374409,0,-1.41403,0.96703,0,-721.547,-632.32,1,0,510.421
0.8934,0.3536,0.305199,1.93923,1.67565,0.374409,0,-1.41403,0.989602,0,-728.502,-635.882,1,0,508.77
0.8935,0.3536,0.305179,1.93923,1.67564,0.374409,0,-1.41403,1.01183,0,-735.345,-639.39,1,0,507.153
0.8936,0.3536,0.305158,1.93923,1.67562,0.374409,0,-1.41403,1.03371,0,-742.08,-642.847,1,0,505.521
0.8937,0.3536,0.305138,1.93923,1.67559,0.374409,0,-1.41403,1.05526,0,-748.709,-646.252,1,0,503.909
0.8938,0.3536,0.305117,1.93923,1.67556,0.374409,0,-1.41403,1.07647,0,-755.233,-649.607,1,0,502.316
0.8939,0.3536,0.305095,1.93923,1.67551,0.374409,0,-1.41403,1.09735,0,-761.653,-652.912,1,0,500.747
0.894,0.3536,0.305073,1.93923,1.67546,0.374409,0,-1.41403,1.11792,0,-767.971,-656.167,1,0,499.213
0.8941,0.3536,0.305051,1.93923,1.6754,0.374409,0,-1.41403,1.13817,0,-774.189,-659.375,1,0,497.698
0.8942,0.3536,0.305028,1.93923,1.67533,0.374409,0,-1.41403,1.1581,0,-780.31,-662.535,1,0,496.202
0.8943,0.3536,0.305005,1.93923,1.67525,0.374409,0,-1.41403,1.17775,0,-786.333,-665.649,1,0,494.724
0.8944,0.3536,0.304981,1.93923,1.67516,0.374409,0,-1.41403,1.19709,0,-792.265,-668.719,1,0,493.32
0.8945,0.3536,0.304958,1.93923,1.67506,0.374409,0,-1.41403,1.21613,0,-798.104,-671.744,1,0,491.878
0.8946,0.3536,0.304933,1.93923,1.67496,0.374409,0,-1.41403,1.23488,0,-803.849,-674.723,1,0,490.454
0.8947,0.3536,0.304909,1.93923,1.67485,0.374409,0,-1.41403,1.25332,0,-809.5,-677.658,1,0,489.047
0.8948,0.3536,0.304884,1.93923,1.67473,0.374409,0,-1.41403,1.27148,0,-815.06,-680.549,1,0,487.657
0.8949,0.3536,0.304858,1.93923,1.6746,0.374409,0,-1.41403,1.28935,0,-820.529,-683.395,1,0,486.284
0.895,0.3536,0.304833,1.93923,1.67446,0.374409,0,-1.41403,1.30693,0,-825.908,-686.199,1,0,484.927
0.8951,0.3536,0.304807,1.93923,1.67431,0.374409,0,-1.41403,1.32423,0,-831.199,-688.96,1,0,483.587
0.8952,0.3536,0.30478,1.93923,1.67416,0.374409,0,-1.41403,1.34125,0,-836.402,-691.678,1,0,482.263
0.8953,0.3536,0.304753,1.93923,1.674,0.374409,0,-1.41403,1.358,0,-841.518,-694.355,1,0,480.954
0.8954,0.3536,0.304726,1.93923,1.67383,0.374409,0,-1.41403,1.37448,0,-846.548,-696.99,1,0,479.661
0.8955,0.3536,0.304699,1.93923,1.67366,0.374409,0,-1.41403,1.39068,0,-851.494,-699.584,1,0,478.384
0.8956,0.3536,0.304671,1.93923,1.67347,0.374409,0,-1.41403,1.40662,0,-856.355,-702.138,1,0,477.121
0.8957,0.3536,0.304643,1.93923,1.67328,0.374409,0,-1.41403,1.4223,0,-861.135,-704.652,1,0,475.873
0.8958,0.3536,0.304615,1.93923,1.67308,0.374409,0,-1.41403,1.43772,0,-865.832,-707.126,1,0,474.64
0.8959,0.3536,0.304586,1.93923,1.67288,0.374409,0,-1.41403,1.45288,0,-870.448,-709.562,1,0,473.421
0.896,0.3536,0.304557,1.93923,1.67266,0.374409,0,-1.41403,1.46778,0,-874.984,-711.958,1,0,472.217
0.8961,0.3536,0.304528,1.93923,1.67244,0.374409,0,-1.41403,1.48244,0,-879.441,-714.317,1,0,471.026
0.8962,0.3536,0.304498,1.93923,1.67222,0.374409,0,-1.41403,1.49685,0,-883.82,-716.638,1,0,469.849
0.8963,0.3536,0.304469,1.93923,1.67198,0.374409,0,-1.41403,1.51101,0,-888.122,-718.921,1,0,468.686
0.8964,0.3536,0.304438,1.93923,1.67174,0.374409,0,-1.41403,1.52493,0,-892.348,-721.168,1,0,467.536
0.8965,0.3536,0.304408,1.93923,1.67149,0.374409,0,-1.41403,1.53861,0,-896.498,-723.378,1,0,466.399
0.8966,0.3536,0.304377,1.93923,1.67124,0.374409,0,-1.41403,1.55205,0,-900.574,-725.552,1,0,465.275
0.8967,0.3536,0.304347,1.93923,1.67098,0.374409,0,-1.41403,1.56526,0,-904.576,-727.691,1,0,464.164
0.8968,0.3536,0.304315,1.93923,1.67071,0.374409,0,-1.41403,1.57824,0,-908.505,-729.795,1,0,463.066
0.8969,0.3536,0.304284,1.93923,1.67044,0.374409,0,-1.41403,1.59099,0,-912.363,-731.864,1,0,461.98
0.897,0.3536,0.304252,1.93923,1.67016,0.374409,0,-1.41403,1.60352,0,-916.149,-733.898,1,0,460.906
0.8971,0.3536,0.30422,1.93923,1.66987,0.374409,0,-1.41403,1.61582,0,-919.865,-735.898,1,0,459.844
0.8972,0.3536,0.304188,1.93923,1.66957,0.374409,0,-1.41403,1.6279,0,-923.512,-737.865,1,0,458.795
0.8973,0.3536,0.304156,1.93923,1.66927,0.374409,0,-1.41403,1.63977,0,-927.091,-739.799,1,0,457.756
0.8974,0.3536,0.304123,1.93923,1.66897,0.374409,0,-1.41403,1.65142,0,-930.602,-741.7,1,0,456.73
0.8975,0.3536,0.30409,1.93923,1.66866,0.374409,0,-1.41403,1.66286,0,-934.045,-743.569,1,0,455.715
0.8976,0.3536,0.304057,1.93923,1.66834,0.374409,0,-1.41403,1.67408,0,-937.423,-745.405,1,0,454.71
0.8977,0.3536,0.304024,1.93923,1.66801,0.374409,0,-1.41403,1.68513,0,-940.736,-747.21,1,0,453.717
0.8978,0.3536,0.30399,1.93923,1.66768,0.374409,0,-1.41403,1.69612,0,-943.992,-748.988,1,0,453.152
0.8979,0.3536,0.303956,1.93923,1.66735,0.374409,0,-1.41403,1.70689,0,-947.228,-750.757,1,0,452.178
0.898,0.3536,0.303922,1.93923,1.667,0.374409,0,-1.41403,1.71747,0,-950.4,-752.495,1,0,451.214
0.8981,0.3536,0.303888,1.93923,1.66666,0.374409,0,-1.41403,1.72785,0,-953.509,-754.202,1,0,450.262
0.8982,0.3536,0.303854,1.93923,1.6663,0.374409,0,-1.41403,1.73803,0,-956.556,-755.88,1,0,449.319
0.8983,0.3536,0.303819,1.93923,1.66594,0.374409,0,-1.41403,1.74802,0,-959.543,-757.527,1,0,448.387
0.8984,0.3536,0.303784,1.93923,1.66558,0.374409,0,-1.41403,1.75781,0,-962.468,-759.146,1,0,447.464
0.8985,0.3536,0.303749,1.93923,1.66521,0.374409,0,-1.41403,1.76742,0,-965.334,-760.735,1,0,446.552
0.8986,0.3536,0.303714,1.93923,1.66483,0.374409,0,-1.41403,1.77683,0,-968.141,-762.296,1,0,445.649
0.8987,0.3536,0.303679,1.93923,1.66445,0.374409,0,-1.41403,1.78606,0,-970.89,-763.829,1,0,444.756
0.8988,0.3536,0.303643,1.93923,1.66406,0.374409,0,-1.41403,1.79511,0,-973.582,-765.334,1,0,443.873
0.8989,0.3536,0.303608,1.93923,1.66367,0.374409,0,-1.41403,1.80398,0,-976.216,-766.811,1,0,442.998
0.899,0.3536,0.303572,1.93923,1.66327,0.374409,0,-1.41403,1.81267,0,-978.795,-768.261,1,0,442.133
0.8991,0.3536,0.303536,1.93923,1.66287,0.374409,0,-1.41403,1.82118,0,-981.318,-769.684,1,0,441.277
0.8992,0.3536,0.303499,1.93923,1.66246,0.374409,0,-1.41403,1.82952,0,-983.786,-771.081,1,0,440.43
0.8993,0.3536,0.303463,1.93923,1.66205,0.374409,0,-1.41403,1.83769,0,-986.201,-772.451,1,0,439.592
0.8994,0.3536,0.303426,1.93923,1.66163,0.374409,0,-1.41403,1.84569,0,-988.562,-773.795,1,0,438.762
0.8995,0.3536,0.30339,1.93923,1.6612,0.374409,0,-1.41403,1.85352,0,-990.87,-775.114,1,0,437.941
0.8996,0.3536,0.303353,1.93923,1.66078,0.374409,0,-1.41403,1.86118,0,-993.126,-776.408,1,0,437.128
0.8997,0.3536,0.303316,1.93923,1.66034,0.374409,0,-1.41403,1.86868,0,-995.331,-777.677,1,0,436.324
0.8998,0.3536,0.303278,1.93923,1.6599,0.374409,0,-1.41403,1.87602,0,-997.486,-778.921,1,0,435.527
0.8999,0.3536,0.303241,1.93923,1.65946,0.374409,0,-1.41403,1.8832,0,-999.59,-780.14,1,0,434.736
0.9,0.3536,0.303203,1.93923,1.65901,0.374409,0,-1.41403,1.89022,0,-1001.64,-781.336,1,0,433.956
0.9001,0.3536,0.303166,1.93923,1.65856,0.374409,0,-1.41403,1.89708,0,-1003.65,-782.508,1,0,433.184
0.9002,0.3536,0.303128,1.93923,1.6581,0.374409,0,-1.41403,1.9037,0,-1005.61,-783.656,1,0,432.186
0.9003,0.3536,0.30309,1.93923,1.65764,0.374409,0,-1.41403,1.90967,0,-1007.49,-784.766,1,0,430.296
0.9004,0.3536,0.303052,1.93923,1.65717,0.374409,0,-1.41403,1.91494,0,-1009.18,-785.781,1,0,428.153
0.9005,0.3536,0.303014,1.93923,1.6567,0.374409,0,-1.41403,1.91942,0,-1010.64,-786.686,1,0,425.82
0.9006,0.3536,0.302976,1.93923,1.65622,0.374409,0,-1.41403,1.92314,0,-1011.88,-787.475,1,0,423.53
0.9007,0.3536,0.302938,1.93923,1.65574,0.374409,0,-1.41403,1.92613,0,-1012.88,-788.148,1,0,421.28
0.9008,0.3536,0.302899,1.93923,1.65526,0.374409,0,-1.41403,1.92851,0,-1013.66,-788.708,1,0,419.244
0.9009,0.3536,0.302861,1.93923,1.65477,0.374409,0,-1.41403,1.93066,0,-1014.25,-789.178,1,0,417.794
0.901,0.3536,0.302822,1.93923,1.65428,0.374409,0,-1.41403,1.93259,0,-1014.77,-789.613,1,0,416.405
0.9011,0.3536,0.302784,1.93923,1.65378,0.374409,0,-1.41403,1.93432,0,-1015.23,-790.015,1,0,415.073
0.9012,0.3536,0.302746,1.93923,1.65328,0.374409,0,-1.41403,1.93587,0,-1015.63,-790.387,1,0,413.795
0.9013,0.3536,0.302707,1.93923,1.65278,0.374409,0,-1.41403,1.93725,0,-1015.97,-790.73,1,0,412.567
0.9014,0.3536,0.302668,1.93923,1.65227,0.374409,0,-1.41403,1.93846,0,-1016.26,-791.048,1,0,411.386
0.9015,0.3536,0.30263,1.93923,1.65175,0.374409,0,-1.41403,1.93953,0,-1016.5,-791.342,1,0,410.25
0.9016,0.3536,0.302591,1.93923,1.65124,0.374409,0,-1.41403,1.94047,0,-1016.69,-791.614,1,0,409.155
0.9017,0.3536,0.302553,1.93923,1.65072,0.374409,0,-1.41403,1.94129,0,-1016.85,-791.866,1,0,408.099
0.9018,0.3536,0.302514,1.93923,1.6502,0.374409,0,-1.41403,1.94199,0,-1016.97,-792.099,1,0,407.079
0.9019,0.3536,0.302475,1.93923,1.64967,0.374409,0,-1.41403,1.94258,0,-1017.05,-792.315,1,0,406.094
0.902,0.3536,0.302437,1.93923,1.64914,0.374409,0,-1.41403,1.94302,0,-1017.1,-792.515,1,0,405.042
0.9021,0.3536,0.302398,1.93923,1.64861,0.374409,0,-1.41403,1.94219,0,-1017.1,-792.69,1,0,401.494
0.9022,0.3536,0.302359,1.93923,1.64807,0.374409,0,-1.41403,1.94077,0,-1016.72,-792.676,1,0,399.58
0.9023,0.3536,0.302321,1.93923,1.64753,0.374409,0,-1.41403,1.93922,0,-1016.17,-792.57,1,0,398.871
0.9024,0.3536,0.302282,1.93923,1.64699,0.374409,0,-1.41403,1.93755,0,-1015.57,-792.446,1,0,398.163
0.9025,0.3536,0.302244,1.93923,1.64645,0.374409,0,-1.41403,1.93576,0,-1014.94,-792.304,1,0,397.455
0.9026,0.3536,0.302205,1.93923,1.6459,0.374409,0,-1.41403,1.93384,0,-1014.27,-792.143,1,0,396.748
0.9027,0.3536,0.302166,1.93923,1.64535,0.374409,0,-1.41403,1.93181,0,-1013.56,-791.964,1,0,396.043
0.9028,0.3536,0.302128,1.93923,1.64479,0.374409,0,-1.41403,1.92965,0,-1012.82,-791.766,1,0,395.338
0.9029,0.3536,0.30209,1.93923,1.64424,0.374409,0,-1.41403,1.92737,0,-1012.04,-791.549,1,0,394.635
0.903,0.3536,0.302051,1.93923,1.64368,0.374409,0,-1.41403,1.92497,0,-1011.22,-791.315,1,0,393.934
0.9031,0.3536,0.302013,1.93923,1.64311,0.374409,0,-1.41403,1.92244,0,-1010.37,-791.062,1,0,393.234
0.9032,0.3536,0.301975,1.93923,1.64255,0.374409,0,-1.41403,1.9198,0,-1009.48,-790.79,1,0,392.536
0.9033,0.3536,0.301936,1.93923,1.64198,0.374409,0,-1.41403,1.91704,0,-1008.55,-790.501,1,0,391.84
0.9034,0.3536,0.301898,1.93923,1.64141,0.374409,0,-1.41403,1.91415,0,-1007.59,-790.193,1,0,391.145
0.9035,0.3536,0.30186,1.93923,1.64083,0.374409,0,-1.41403,1.91115,0,-1006.6,-789.867,1,0,390.453
0.9036,0.3536,0.301822,1.93923,1.64026,0.374409,0,-1.41403,1.90803,0,-1005.56,-789.523,1,0,389.763
0.9037,0.3536,0.301784,1.93923,1.63968,0.374409,0,-1.41403,1.90479,0,-1004.5,-789.161,1,0,389.075
0.9038,0.3536,0.301746,1.93923,1.6391,0.374409,0,-1.41403,1.90143,0,-1003.39,-788.781,1,0,388.389
0.9039,0.3536,0.301708,1.93923,1.63851,0.374409,0,-1.41403,1.89795,0,-1002.25,-788.384,1,0,387.705
0.904,0.3536,0.301671,1.93923,1.63793,0.374409,0,-1.41403,1.89436,0,-1001.08,-787.969,1,0,387.023
0.9041,0.3536,0.301633,1.93923,1.63734,0.374409,0,-1.41403,1.89065,0,-999.874,-787.535,1,0,386.344
0.9042,0.3536,0.301595,1.93923,1.63675,0.374409,0,-1.41403,1.88683,0,-998.632,-787.085,1,0,385.667
0.9043,0.3536,0.301558,1.93923,1.63615,0.374409,0,-1.41403,1.8829,0,-997.356,-786.617,1,0,384.993
0.9044,0.3536,0.30152,1.93923,1.63555,0.374409,0,-1.41403,1.87885,0,-996.045,-786.132,1,0,384.321
0.9045,0.3536,0.301483,1.93923,1.63496,0.374409,0,-1.41403,1.87468,0,-994.702,-785.63,1,0,383.651
0.9046,0.3536,0.301445,1.93923,1.63435,0.374409,0,-1.41403,1.87041,0,-993.325,-785.11,1,0,382.983
0.9047,0.3536,0.301408,1.93923,1.63375,0.374409,0,-1.41403,1.86602,0,-991.914,-784.574,1,0,382.318
0.9048,0.3536,0.301371,1.93923,1.63314,0.374409,0,-1.41403,1.86152,0,-990.471,-784.021,1,0,381.656
0.9049,0.3536,0.301334,1.93923,1.63254,0.374409,0,-1.41403,1.85692,0,-988.995,-783.451,1,0,380.995
0.905,0.3536,0.301297,1.93923,1.63192,0.374409,0,-1.41403,1.8522,0,-987.486,-782.865,1,0,380.338
0.9051,0.3536,0.30126,1.93923,1.63131,0.374409,0,-1.41403,1.84738,0,-985.946,-782.262,1,0,379.682
0.9052,0.3536,0.301223,1.93923,1.6307,0.374409,0,-1.41403,1.84245,0,-984.373,-781.642,1,0,379.029
0.9053,0.3536,0.301186,1.93923,1.63008,0.374409,0,-1.41403,1.83741,0,-982.768,-781.006,1,0,378.378
0.9054,0.3536,0.30115,1.93923,1.62946,0.374409,0,-1.41403,1.83226,0,-981.132,-780.355,1,0,377.73
0.9055,0.3536,0.301113,1.93923,1.62884,0.374409,0,-1.41403,1.82702,0,-979.465,-779.687,1,0,377.087
0.9056,0.3536,0.301077,1.93923,1.62821,0.374409,0,-1.41403,1.82167,0,-977.768,-779.003,1,0,376.469
0.9057,0.3536,0.301041,1.93923,1.62759,0.374409,0,-1.41403,1.81624,0,-976.043,-778.306,1,0,375.857
0.9058,0.3536,0.301004,1.93923,1.62696,0.374409,0,-1.41403,1.81071,0,-974.29,-777.593,1,0,375.251
0.9059,0.3536,0.300968,1.93923,1.62633,0.374409,0,-1.41403,1.80509,0,-972.51,-776.867,1,0,374.65
0.906,0.3536,0.300932,1.93923,1.6257,0.374409,0,-1.41403,1.79938,0,-970.704,-776.128,1,0,374.054
0.9061,0.3536,0.300896,1.93923,1.62506,0.374409,0,-1.41403,1.79359,0,-968.872,-775.375,1,0,373.462
0.9062,0.3536,0.300861,1.93923,1.62443,0.374409,0,-1.41403,1.78771,0,-967.015,-774.608,1,0,372.875
0.9063,0.3536,0.300825,1.93923,1.62379,0.374409,0,-1.41403,1.78175,0,-965.132,-773.829,1,0,372.291
0.9064,0.3536,0.300789,1.93923,1.62315,0.374409,0,-1.41403,1.7757,0,-963.225,-773.037,1,0,371.71
0.9065,0.3536,0.300754,1.93923,1.62251,0.374409,0,-1.41403,1.76957,0,-961.293,-772.232,1,0,371.133
0.9066,0.3536,0.300719,1.93923,1.62186,0.374409,0,-1.41403,1.76336,0,-959.338,-771.414,1,0,370.559
0.9067,0.3536,0.300684,1.93923,1.62122,0.374409,0,-1.41403,1.75706,0,-957.359,-770.585,1,0,369.988
0.9068,0.3536,0.300649,1.93923,1.62057,0.374409,0,-1.41403,1.75069,0,-955.356,-769.743,1,0,369.419
0.9069,0.3536,0.300614,1.93923,1.61992,0.374409,0,-1.41403,1.74424,0,-953.33,-768.888,1,0,368.854
0.907,0.3536,0.300579,1.93923,1.61927,0.374409,0,-1.41403,1.73771,0,-951.282,-768.022,1,0,368.291
0.9071,0.3536,0.300544,1.93923,1.61861,0.374409,0,-1.41403,1.73111,0,-949.211,-767.145,1,0,367.731
0.9072,0.3536,0.30051,1.93923,1.61796,0.374409,0,-1.41403,1.72443,0,-947.118,-766.255,1,0,367.174
0.9073,0.3536,0.300475,1.93923,1.6173,0.374409,0,-1.41403,1.71767,0,-945.003,-765.354,1,0,366.619
0.9074,0.3536,0.300441,1.93923,1.61664,0.374409,0,-1.41403,1.71084,0,-942.866,-764.441,1,0,366.067
0.9075,0.3536,0.300407,1.93923,1.61598,0.374409,0,-1.41403,1.70394,0,-940.708,-763.518,1,0,365.517
0.9076,0.3536,0.300373,1.93923,1.61532,0.374409,0,-1.41403,1.69696,0,-938.529,-762.582,1,0,364.969
0.9077,0.3536,0.300339,1.93923,1.61466,0.374409,0,-1.41403,1.68991,0,-936.329,-761.637,1,0,364.423
0.9078,0.3536,0.300305,1.93923,1.61399,0.374409,0,-1.41403,1.68279,0,-934.108,-760.679,1,0,363.88
0.9079,0.3536,0.300272,1.93923,1.61332,0.374409,0,-1.41403,1.6756,0,-931.866,-759.712,1,0,363.339
0.908,0.3536,0.300239,1.93923,1.61266,0.374409,0,-1.41403,1.66835,0,-929.605,-758.733,1,0,362.801
0.9081,0.3536,0.300205,1.93923,1.61199,0.374409,0,-1.41403,1.66102,0,-927.323,-757.744,1,0,362.264
0.9082,0.3536,0.300172,1.93923,1.61131,0.374409,0,-1.41403,1.65362,0,-925.022,-756.744,1,0,361.73
0.9083,0.3536,0.300139,1.93923,1.61064,0.374409,0,-1.41403,1.64616,0,-922.701,-755.734,1,0,361.197
0.9084,0.3536,0.300106,1.93923,1.60997,0.374409,0,-1.41403,1.63863,0,-920.361,-754.713,1,0,360.667
0.9085,0.3536,0.300074,1.93923,1.60929,0.374409,0,-1.41403,1.63103,0,-918.002,-753.683,1,0,360.139
0.9086,0.3536,0.300041,1.93923,1.60861,0.374409,0,-1.41403,1.62337,0,-915.623,-752.642,1,0,359.612
0.9087,0.3536,0.300009,1.93923,1.60793,0.374409,0,-1.41403,1.61564,0,-913.227,-751.591,1,0,359.088
0.9088,0.3536,0.299976,1.93923,1.60725,0.374409,0,-1.41403,1.60785,0,-910.811,-750.531,1,0,358.565
0.9089,0.3536,0.299944,1.93923,1.60657,0.374409,0,-1.41403,1.59992,0,-908.378,-749.46,1,0,358.045
0.909,0.3536,0.299912,1.93923,1.60588,0.374409,0,-1.41403,1.59191,0,-905.904,-748.368,1,0,357.293
